time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2018-05-23,0.489268884474815,144.0,13327.0,9404.0,11749.0,8.1536655e-05,159.0,1.437680509917638
2018-05-24,0.510112773986498,140.0,13340.0,9653.0,11815.0,8.1749184e-05,139.0,1.439504562209048
2018-05-25,0.517449022714314,132.0,13366.0,9695.0,11839.0,8.2060005e-05,141.0,1.440700934763846
2018-05-26,0.516099392457295,95.0,13372.0,9695.0,11844.0,8.2072401e-05,74.0,1.4410001614356711
2018-05-27,0.507335420135855,84.0,13385.0,9671.0,11854.0,8.2078839e-05,73.0,1.441540887283789
2018-05-28,0.470319871113152,117.0,13412.0,9406.0,11812.0,8.2274464e-05,102.0,1.4421181269039869
2018-05-29,0.496912349631815,125.0,13427.0,9495.0,11835.0,8.2519652e-05,107.0,1.444987191136363
2018-05-30,0.4875403882567,134.0,13437.0,9466.0,11838.0,8.2742606e-05,127.0,1.445909351416446
2018-05-31,0.497319283651524,130.0,13457.0,9515.0,11861.0,8.2850399e-05,121.0,1.446749542710228
2018-06-01,0.503899781601199,112.0,13468.0,9701.0,11919.0,8.3012589e-05,119.0,1.447571158126995
2018-06-02,0.524881290708451,102.0,13482.0,9793.0,11940.0,8.3115463e-05,103.0,1.449076332078019
2018-06-03,0.524162156305399,113.0,13488.0,9797.0,11947.0,8.2988473e-05,96.0,1.44947508253164
2018-06-04,0.505718415959221,143.0,13509.0,9748.0,11961.0,8.3303604e-05,151.0,1.450174969695978
2018-06-05,0.502749910258348,111.0,13514.0,9736.0,11966.0,8.3263559e-05,92.0,1.450785648880559
2018-06-06,0.497784552194292,105.0,13520.0,9577.0,11924.0,8.3035658e-05,87.0,1.45162113768921
2018-06-07,0.489115343712523,98.0,13543.0,9561.0,11941.0,8.2856505e-05,81.0,1.4520754413515091
2018-06-08,0.483373553364093,85.0,13543.0,9542.0,11936.0,8.2856252e-05,76.0,1.4525767680828532
2018-06-09,0.479135654977435,70.0,13550.0,9536.0,11942.0,8.2769734e-05,49.0,1.45275426074796
2018-06-10,0.419436161557773,99.0,13559.0,9353.0,11913.0,8.2705923e-05,95.0,1.45330502855341
2018-06-11,0.416710849163512,118.0,13583.0,9353.0,11928.0,8.2869746e-05,120.0,1.45388665348739
2018-06-12,0.391488342190443,113.0,13593.0,9231.0,11902.0,8.3062147e-05,96.0,1.454443202529157
2018-06-13,0.344217085015679,123.0,13597.0,9026.0,11855.0,8.2985283e-05,125.0,1.455297326793183
2018-06-14,0.352789198350648,111.0,13612.0,9073.0,11883.0,8.3038927e-05,119.0,1.4560870735163929
2018-06-15,0.327416051225402,109.0,13624.0,8915.0,11842.0,8.2999117e-05,122.0,1.458006194792616
2018-06-16,0.329314995926062,84.0,13626.0,8925.0,11848.0,8.3026706e-05,80.0,1.458745095502126
2018-06-17,0.316149793946618,58.0,13637.0,8867.0,11843.0,8.3046371e-05,57.0,1.459047173058101
2018-06-18,0.341725991506879,103.0,13655.0,9054.0,11900.0,8.3291119e-05,101.0,1.459735051808197
2018-06-19,0.348875486164503,107.0,13666.0,9088.0,11926.0,8.3486192e-05,108.0,1.460623120388091
2018-06-20,0.335821835399976,90.0,13678.0,9028.0,11915.0,8.3623031e-05,76.0,1.4612490486628371
2018-06-21,0.313043531905685,169.0,13677.0,8861.0,11863.0,8.3969866e-05,164.0,1.463079001652756
2018-06-22,0.246717431817808,149.0,13705.0,8324.0,11761.0,8.3878496e-05,177.0,1.466764947216794
2018-06-23,0.269943754717005,90.0,13701.0,8551.0,11804.0,8.3884599e-05,86.0,1.467210635221818
2018-06-24,0.242055999245132,87.0,13709.0,8295.0,11751.0,8.4034548e-05,76.0,1.467622457359
2018-06-25,0.2391971992412,91.0,13717.0,8285.0,11752.0,8.3913467e-05,77.0,1.469923387694808
2018-06-26,0.230765083403655,82.0,13723.0,8217.0,11736.0,8.3965353e-05,80.0,1.470728787663921
2018-06-27,0.231146981897208,116.0,13737.0,8230.0,11749.0,8.4040654e-05,112.0,1.471435015046075
2018-06-28,0.217667149834218,83.0,13748.0,8123.0,11726.0,8.4241445e-05,72.0,1.4718715362236658
2018-06-29,0.214686231410927,112.0,13755.0,8105.0,11728.0,8.4388582e-05,130.0,1.47674463699008
2018-06-30,0.231860178193736,64.0,13763.0,8245.0,11771.0,8.4404218e-05,50.0,1.4770827708448442
2018-07-01,0.225813193226807,88.0,13773.0,8219.0,11768.0,8.4432056e-05,73.0,1.4778601939560498
2018-07-02,0.254550065020469,62.0,13795.0,8504.0,11860.0,8.4554508e-05,53.0,1.4787053444691378
2018-07-03,0.252636554403753,68.0,13810.0,8501.0,11870.0,8.4559298e-05,68.0,1.4801930786507411
2018-07-04,0.311890498162857,105.0,13827.0,8952.0,11983.0,8.4563833e-05,92.0,1.48094084487238
2018-07-05,0.285242035006439,108.0,13864.0,8759.0,11976.0,8.4810628e-05,130.0,1.481997113581051
2018-07-06,0.271196668839451,188.0,13770.0,8597.0,11866.0,8.4315108e-05,187.0,1.486223218914409
2018-07-07,0.302766286709065,71.0,13766.0,8842.0,11911.0,8.4561092e-05,70.0,1.486442675938945
2018-07-08,0.293553877943615,54.0,13771.0,8752.0,11906.0,8.4484936e-05,46.0,1.486937391751002
2018-07-09,0.276767758370492,96.0,13781.0,8625.0,11878.0,8.4585893e-05,87.0,1.48744855756361
2018-07-10,0.265795903743833,79.0,13791.0,8567.0,11865.0,8.4656434e-05,71.0,1.487785428511623
2018-07-11,0.268591514799978,83.0,13797.0,8593.0,11877.0,8.465081e-05,80.0,1.490181573465433
2018-07-12,0.268945285361338,78.0,13804.0,8602.0,11884.0,8.4590549e-05,70.0,1.4931783747286178
2018-07-13,0.25778845114367,71.0,13818.0,8509.0,11880.0,8.4636837e-05,66.0,1.494392952449082
2018-07-14,0.255790051256183,55.0,13819.0,8500.0,11873.0,8.4727715e-05,44.0,1.494767542324138
